issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-73708,275440,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73709,275442,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73710,275444,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73711,275446,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73718,275464,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73719,275466,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73720,275468,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73721,275470,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73722,275472,Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73875,275797,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-73876,275798,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74029,276396,CLONE - Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,Closed,,,no,yes,no,no
OV-74030,276397,CLONE - Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74031,276398,CLONE - Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74032,276399,CLONE - Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74033,276400,CLONE - Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74220,277246,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,Ready To Test,Closed,,,yes,yes,no,no
OV-74221,277248,Execute test cases QA02,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-74222,277250,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,Closed,Closed,,,no,no,no,no
OV-74223,277252,Add to release card 10/16,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74224,277254,Merge to release branch 10/16,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74438,278394,Update API Docs (Ext and Int),Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,Closed,,,yes,yes,no,no
OV-74575,279096,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,In Secure Code Review,,,no,yes,no,no
OV-74576,279097,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,In Development,In Development,,,no,yes,no,no
OV-74577,279098,create/update UI test automation,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,In UX Design,,,no,no,no,no
OV-74578,279099,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74579,279100,(devops) create responsifier in p stage and prod,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74580,279101,tba,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74742,280275,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-74743,280277,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-74744,280279,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-74745,280281,Add to release card 10/23,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-74746,280283,Merge to release branch 10/23,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,no,no
OV-74747,280285,Update API Docs (Int & Ext),Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-74748,280287,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74749,280289,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74750,280291,Add to release card 12/02,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74751,280293,Merge to release branch 12/02,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74757,280305,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,no,no
OV-74758,280307,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74759,280309,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,no,no
OV-74760,280311,Add to release card 11/04,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74761,280313,Merge to release branch 11/04,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74771,280332,Notify DBA/DSI of removal of merchant flag,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74774,280341,create data and update postman collections (see testing notes),Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,In UX Design,,,no,no,no,no
OV-74890,281156,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,yes,no
OV-74891,281157,execute regression,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,yes,no
OV-74892,281158,add to release card 10/16,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,yes,no
OV-74893,281160,merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-75020,281590,Update postman request,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,In Review,,,no,yes,yes,no
OV-75342,283222,DBA approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75362,283430,DSI approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75931,288982,Dev ops,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 1,6527,2025-10-01T18:46:46.889Z,2025-10-15T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-70265,244286,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In Development,In Secure Code Review,,,no,yes,no,no
OV-71658,269406,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In Development,In Verification,,,no,yes,no,no
OV-72714,272570,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,Closed,Closed,,,no,no,no,no
OV-72715,272571,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-73685,275394,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Ready To Test,,,no,yes,no,no
OV-73686,275396,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73687,275398,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73689,275402,Add to release card 12/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73690,275404,Merge to release branch 12/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73707,275438,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In Development,In Review,,,no,yes,no,no
OV-73708,275440,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73709,275442,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73710,275444,Add to release card 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-73711,275446,Merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74575,279096,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In Test,Closed,,,yes,yes,no,no
OV-74576,279097,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,Closed,Closed,,,no,no,no,no
OV-74577,279098,create/update UI test automation,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In UX Design,In Secure Code Review,,,no,yes,no,no
OV-74578,279099,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In Test,Closed,,,no,yes,no,no
OV-74579,279100,(devops) create responsifier in p stage and prod,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,no,no
OV-74580,279101,tba,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74620,279231,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-74621,279232,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74748,280287,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74749,280289,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74750,280291,Add to release card 12/02,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74751,280293,Merge to release branch 12/02,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74757,280305,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In Secure Code Review,Closed,,,yes,yes,no,no
OV-74758,280307,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,no,yes,no,no
OV-74759,280309,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In Development,Closed,,,yes,yes,no,no
OV-74760,280311,Add to release card 11/04,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,no,no,no,no
OV-74761,280313,Merge to release branch 11/04,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,no,no
OV-74774,280341,create data and update postman collections (see testing notes),Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,In UX Design,In Secure Code Review,,,no,yes,no,no
OV-74971,281387,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In Test,,,no,yes,no,no
OV-74972,281389,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74973,281391,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In UX Design,,,no,no,no,no
OV-74974,281393,Add to release card 11/04,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74975,281395,Merge to release branch 11/04,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,no,no
OV-74986,281429,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In Development,,,no,yes,no,no
OV-75226,282762,"(devops, api) Add new appsetting for allowed cvv values",Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-75227,282764,(dev) DBA approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Awaiting Build,,,no,yes,yes,no
OV-75228,282766,(dev) DSI approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Ready To Test,,,no,yes,yes,no
OV-75342,283222,DBA approval,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Closed,,,yes,yes,yes,no
OV-75350,283404,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In Review,,,no,no,yes,no
OV-75351,283406,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75352,283408,Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75353,283410,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75354,283412,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In UX Design,,,no,yes,yes,no
OV-75355,283414,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,In Test,,,no,yes,yes,no
OV-75356,283416,Add to release card 12/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75357,283418,Merge to release branch 12/09,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,no,yes,no
OV-75358,283420,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,Ready To Test,,,no,yes,yes,no
OV-75359,283422,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q4 - Sprint 2,7682,2025-10-17T18:54:53.504Z,2025-10-29T07:00:00.000Z,2025-Q4,New,New,,,no,yes,yes,no
