issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-76493,298735,Update API Docs (External/Internal),Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,In Secure Code Review,,,no,yes,no,no
OV-77135,303025,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-77136,303027,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-77137,303029,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-77138,303031,Add to release card 01/20,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-77139,303033,Merge to release branch 01/20,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-77140,303035,Update API Docs (Internal Only),Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-77218,303606,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,In Development,Closed,,,yes,yes,no,no
OV-77219,303608,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-77220,303610,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-77221,303612,Add to release card 01/27,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-77222,303614,Merge to release branch 01/27,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,In Development,,,no,yes,no,no
OV-77223,303616,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78347,306727,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-78348,306729,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78349,306731,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-78350,306733,Add to release card 01/20,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-78351,306736,Merge to release branch 01/20,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78352,306738,Update API Docs,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-78385,306934,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78386,306935,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78401,306976,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,In Development,,,no,yes,yes,no
OV-78402,306978,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,In Secure Code Review,,,no,yes,yes,no
OV-78403,306980,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78404,306982,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78405,306984,Add to release card 02/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78406,306986,Merge to release branch 02/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78407,306988,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,In Test,,,no,yes,yes,no
OV-78408,306991,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,yes,no
OV-78409,306993,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,In Test,,,no,yes,yes,no
OV-78410,306995,Add to release card 01/27,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78411,306997,Merge to release branch 01/27,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78412,306999,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,In Secure Code Review,,,no,yes,yes,no
OV-78413,307002,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,yes,yes,yes,no
OV-78529,307841,create xray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,no,yes,no
OV-78530,307843,execute tests,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,yes,yes,no
OV-78531,307845,add to release 01/13 ,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,no,yes,no
OV-78532,307847,merge to release branch 01/13,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,Closed,,,no,no,yes,no
OV-78795,309759,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78796,309761,Add to release card 2/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78797,309763,Merge to release branch  02/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78798,309765,Execute test cases / Regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 1,8739,2026-01-07T18:11:23.184Z,2026-01-21T18:11:08.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-76310,295803,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-76311,295804,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-76313,295806,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-76314,295807,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-76486,298721,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,Awaiting Build,Closed,,,yes,yes,no,no
OV-76487,298723,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-76488,298725,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-76489,298727,Add to release card 02/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-76490,298729,Merge to release branch 02/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-76493,298735,Update API Docs (External/Internal),Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,Ready To Test,Closed,,,yes,yes,no,no
OV-76571,299697,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Awaiting Build,,,no,yes,no,no
OV-76572,299699,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-76573,299701,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-76574,299703,Add to release card 02/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-76575,299705,Merge to release branch 02/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-77218,303606,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,Closed,Closed,,,yes,yes,no,no
OV-77219,303608,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,Closed,Closed,,,no,no,no,no
OV-77220,303610,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,Closed,Closed,,,yes,yes,no,no
OV-77221,303612,Add to release card 01/27,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,Closed,Closed,,,no,no,no,no
OV-77222,303614,Merge to release branch 01/27,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,In Development,Closed,,,yes,yes,no,no
OV-78385,306934,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-78386,306935,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,In Test,Closed,,,no,yes,no,no
OV-78402,306978,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,Ready To Test,Closed,,,yes,yes,no,no
OV-78403,306980,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78404,306982,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-78405,306984,Add to release card 02/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-78406,306986,Merge to release branch 02/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78628,308313,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78629,308315,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78630,308317,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-78631,308319,Add to release card 02/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-78632,308321,Merge to release branch 02/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78633,308323,Update API Docs,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78678,308588,Execute Testing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,In Test,,,no,yes,no,no
OV-78679,308590,Create Test Plan ,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,In Development,,,no,yes,no,no
OV-78795,309759,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,In Development,In Secure Code Review,,,no,yes,no,no
OV-78796,309761,Add to release card 2/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78797,309763,Merge to release branch  02/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78798,309765,Execute test cases / Regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78865,310203,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,In Secure Code Review,,,no,yes,yes,no
OV-78866,310205,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,yes,yes,no
OV-78867,310207,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78868,310209,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78869,310211,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78870,310213,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,In UX Design,,,no,no,yes,no
OV-78871,310215,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78872,310217,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78873,310219,Add to release card 03/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78874,310221,Merge to release branch 03/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78875,310223,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,In Development,,,no,yes,yes,no
OV-78876,310225,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78877,310227,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78878,310230,Add to release card 03/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78879,310232,Merge to release branch 03/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78880,310239,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,yes,yes,no
OV-78881,310242,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78882,310244,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78883,310246,Add to release card 2/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78884,310248,Merge to release branch 2/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-78948,310567,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 2,8740,2026-01-22T18:03:05.378Z,2026-02-04T08:00:00.000Z,2026-Q1,New,Ready To Test,,,no,yes,yes,no
